x,z
305.4214,-607.5225
310.2061,-609.0310
314.9748,-610.5854
319.7170,-612.1752
324.4891,-613.6207
329.3243,-614.8204
334.2115,-615.8194
339.1350,-616.6780
344.0790,-617.4568
349.0279,-618.2153
353.9739,-618.9841
358.9168,-619.7632
363.8572,-620.5512
368.7955,-621.3466
373.7322,-622.1480
378.6675,-622.9538
383.6020,-623.7626
388.5362,-624.5729
393.4703,-625.3834
398.4047,-626.1929
403.3395,-627.0016
408.2745,-627.8095
413.2098,-628.6165
418.1453,-629.4228
423.0810,-630.2284
428.0170,-631.0335
432.9531,-631.8379
437.8894,-632.6419
442.8258,-633.4454
447.7623,-634.2485
452.6989,-635.0514
457.6356,-635.8539
462.5724,-636.6562
467.5091,-637.4584
472.4459,-638.2604
477.3827,-639.0624
482.3194,-639.8645
487.2561,-640.6665
492.1928,-641.4687
497.1294,-642.2710
502.0659,-643.0733
507.0024,-643.8757
511.9389,-644.6782
516.8753,-645.4807
521.8117,-646.2833
526.7480,-647.0861
531.6843,-647.8888
536.6206,-648.6917
541.5569,-649.4946
546.4931,-650.2976
551.4293,-651.1007
556.3655,-651.9038
561.3016,-652.7070
566.2378,-653.5103
571.1739,-654.3136
576.1101,-655.1170
581.0462,-655.9205
585.9823,-656.7241
590.9184,-657.5277
595.8545,-658.3314
600.7906,-659.1351
605.7267,-659.9390
610.6629,-660.7429
615.5990,-661.5468
620.5351,-662.3508
625.4713,-663.1549
630.4075,-663.9591
635.3437,-664.7633
640.2799,-665.5676
645.2161,-666.3719
650.1524,-667.1763
655.0887,-667.9807
660.0250,-668.7853
664.9614,-669.5898
669.8978,-670.3945
674.8342,-671.1991
679.7707,-672.0036
684.7071,-672.8080
689.6436,-673.6122
694.5801,-674.4163
699.5165,-675.2200
704.4530,-676.0234
709.3895,-676.8265
714.3259,-677.6291
719.2623,-678.4312
724.1987,-679.2328
729.1350,-680.0339
734.0713,-680.8343
